favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
1,Hootsuite Inc.,Selecting the right trees and shrubs can cut cooling costs and increase safety. Learn how: https://t.co/J8m5px7gKY… https://t.co/dFE7zLPjd1,,False,Wed May 23 17:00:31 +0000 2018,0,999334269603536898
7,Twitter Web Client,MGE is offering #EV drivers more places to plug-in: https://t.co/sgElytjcAz #MGE2030 https://t.co/KDv5IsgXBh,,False,Wed Jun 20 19:16:47 +0000 2018,3,1009515424399183874
1,Twitter for iPhone,@Hannahbckr91  https://t.co/BjOwPbriFE,Hannahbckr91,False,Wed May 17 13:21:41 +0000 2017,0,864833301277704192
7,Twitter Web Client,.@millerannt1969 always do the Wright thing. https://t.co/mHchWXPAVj,,False,Thu Jun 23 18:10:15 +0000 2016,3,746042703545176064
0,Hootsuite,We can help w/ utilities. Call our friendly call center staff at 608-252-7222. https://t.co/sRSfJJKbvb,,False,Tue Apr 05 15:35:38 +0000 2016,0,717375149167788032
2,Twitter Web App,7. Ensure your furnace filter is clean. Less restriction on the blower motor will allow for better efficiency.,MGEMadison,False,Fri Jul 19 20:13:39 +0000 2019,1,1152310552997376001
5,Twitter for iPhone,@AmerTransCo @CityofMadison @MadisonWIFire @madisonpolice @WDNR Back atcha!,AmerTransCo,False,Fri Jul 19 22:08:04 +0000 2019,0,1152339345334050818
0,Twitter Web Client,All four #mgefalcons have fledged! Watch video of each taking flight at https://t.co/RXiu1eJh9H. https://t.co/WBQGvRhOi7,,False,Thu Jun 16 15:45:16 +0000 2016,0,743469498838069248
1,Twitter Web Client,"State certifies 57-acre Town of Westport site, making it shovel-ready for development. http://t.co/cNl9GewZWy http://t.co/rTm37iPWXi",,False,Thu Jul 23 21:42:10 +0000 2015,1,624333707621613569
3,Twitter Web Client,@kdeanct Sound advice. She knows what she's talking about :),kdeanct,False,Fri May 19 15:37:22 +0000 2017,0,865592222602809344
1,Twitter Web Client,Madison's re-energized Eken Park to host first neighborhood festival Aug. 19 https://t.co/xakvL5EXKT via @CapTimes,,False,Tue Aug 15 14:09:41 +0000 2017,0,897460287447674881
1,Twitter Web Client,"@SteveBrownApts thanks for the SO! Count us as fans of your blog, too!",SteveBrownApts,False,Thu Jan 07 16:42:54 +0000 2016,0,685139556438376448
3,Hootsuite,"Thru the power of partnerships, we can reach our energy goals.  See what we mean: https://t.co/BNTy450nHV #MGE2030 https://t.co/SU2TFRMflF",,False,Sat Sep 17 00:00:45 +0000 2016,1,776933875956191233
3,Twitter for iPhone,"Power restored: All 9850 customers were back in service by 4 a.m. Saturday, that's less than 35 hours from when the storm hit.",,False,Sat Jul 23 15:46:55 +0000 2016,2,756878267747930112
2,Twitter Web Client,Smell gas? Don't wait. Go outside and call MGE at 608-252-1111. https://t.co/OG0sIB0xMi,,False,Mon Jun 17 15:53:25 +0000 2019,2,1140648653994024960
0,Twitter Web Client,"Introducing a faster, better and easier way to pay your bill. Sign up at https://t.co/uk2IoAfS21. https://t.co/cDXSmnbYuL",,False,Thu Apr 21 16:51:21 +0000 2016,0,723192410772131840
1,Twitter Web Client,Photos: 8th Annual Black Women's Wellness Day https://t.co/a2C2mStnkG via @CapTimes,,False,Mon Sep 26 14:07:29 +0000 2016,0,780408452514406400
0,Twitter Web Client,"MGE crews will continue to work around-the-clock to restore electric service. As of 9:00 p.m., power has been resto… https://t.co/35jia3AVb2",MGEMadison,False,Wed Aug 22 02:55:30 +0000 2018,0,1032098911597617158
0,Twitter Web Client,"For big savings, dial down! https://t.co/CAQO2kLlKG #MGE2030 https://t.co/imsYsvR846",,False,Tue Feb 07 22:14:31 +0000 2017,0,829090995497234434
0,Hootsuite,MGE is 1 of 36 companies &amp; only WI utility to be recognized Green Master by .@WISustainableBC. Learn more: https://t.co/YDg7MMy6Fy,,False,Fri Dec 11 19:31:26 +0000 2015,0,675397499985727488
1,Twitter Web Client,"Save nearly 50% on a new, all-electric @NissanElectric LEAF. Learn more about this limited time offer at https://t.co/olKSRRcVPS.",,False,Fri May 05 16:05:51 +0000 2017,2,860525960164147202
1,Hootsuite,George is all about working together. See how he contributes to our energy future: https://t.co/m8QWnzYgs7 #MGE2030 https://t.co/MRPU6ibQ0P,,False,Thu Sep 15 00:00:52 +0000 2016,0,776209131409641473
0,Twitter Web Client,Check out https://t.co/MbD3suWNXu for quick-fire answers to your energy questions!,,False,Fri Sep 16 20:14:12 +0000 2016,0,776876864342065152
3,Twitter Web App,Right this way → → → https://t.co/Wd2a1MXK3J https://t.co/FGvkjy8rqQ,,False,Thu Sep 05 14:56:33 +0000 2019,2,1169625369462419462
2,Twitter Web Client,"As of 4 p.m., MGE has more than 400 natural gas customers shut off due to flooding and damage caused to both utilit… https://t.co/TffU3lTvji",,False,Tue Aug 21 22:13:24 +0000 2018,6,1032027918506045440
0,Hootsuite,Lights out? Call MGE at 252-7111.,,False,Fri Jul 03 17:02:51 +0000 2015,0,617015659650752512
1,Twitter Web Client,Watch out for scams! Get tips to protect yourself at https://t.co/BeJ3HrxvhU. https://t.co/XGqUsCRGR2,,False,Wed Apr 03 16:23:00 +0000 2019,1,1113477006853799936
1,Twitter Web Client,Check out our new solar lighting proposal that may bring off-grid tech to your biz or home: https://t.co/yLFyUuGGTO #MGE2030,,False,Fri Oct 07 18:42:54 +0000 2016,0,784464031868329984
1,Hootsuite,"Save energy, money and the environment? That’s what we call a win-win-win: https://t.co/dL8ed18ciQ #MGE2030",,False,Fri Sep 16 17:00:37 +0000 2016,1,776828145961955328
1,Twitter for iPhone,@buckypharmd We apologize for the wait. Last night was crazy. Here’s the morning update: https://t.co/YBIW68xyrD,buckypharmd,False,Tue Aug 21 11:48:42 +0000 2018,0,1031870705724481536
0,Twitter Web Client,"Brat Fest and Green Power, provided by MGE https://t.co/ipIUqVAxxL via @YouTube",,False,Tue May 21 18:14:58 +0000 2019,0,1130899801694965766
0,Twitter Web Client,Drizzy sharing that bird's eye #views from high atop Blount. #drakesviews #mgefalcons https://t.co/tvEJGVYSIO,,False,Fri Apr 29 17:22:02 +0000 2016,0,726099236677259264
1,Hootsuite,No. 1 in the nation for keeping the lights on → https://t.co/ZQ5zXe1Jap,,False,Tue Aug 25 17:10:22 +0000 2015,0,636224108196429824
1,Twitter Web Client,Many people have no idea how to use their thermostats - and it's costing them http://t.co/3Aintx9NRY via .@washingtonpost,,False,Wed Jul 08 17:59:55 +0000 2015,1,618841958174302208
3,Twitter Web Client,Saratoga—our largest and most efficient wind farm—is powering up to serve our community. Check out the view from ab… https://t.co/Sp4lKDHcrc,,False,Thu Jan 24 17:44:30 +0000 2019,2,1088492754194313216
5,Twitter Web Client,Smart thermostats let you control your home's energy use and comfort from anywhere! Check out this video to learn m… https://t.co/1SWEUxE0J3,,False,Tue Nov 07 17:49:24 +0000 2017,1,927956164373024768
1,Twitter Web Client,MGE's 2016 Peregrine Falcon Chicks Officially Named https://t.co/LREVcpbcR6 #mgefalcons,,False,Wed May 25 20:41:13 +0000 2016,2,735571446089453568
2,Hootsuite,We've seen an uptick in #scam activity. Learn how to ID authentic MGE workers from fake ones. Go to… https://t.co/0XoB7qCQ9z,,False,Mon Dec 18 18:01:26 +0000 2017,1,942817095510908928
1,Mobile Web,"Update: MGE Expects Storm Restoration Efforts to Go Through Tomorrow - Madison Gas and Electric - Madison, Wisconsin https://t.co/Hqa5pQE5OK",,False,Wed Jul 06 17:44:48 +0000 2016,4,750747338117816321
2,Hootsuite,"Moving? Don't forget to start, stop or transfer your MGE service! Submit your request online at https://t.co/FO59qC2w39.",,False,Mon Aug 01 17:00:54 +0000 2016,1,760158375162343424
2,Twitter Web Client,#Respect https://t.co/tonFK7PRnW,,False,Mon Jan 11 20:02:15 +0000 2016,1,686639278445572096
0,Hootsuite,"Greater use of renewables. More advanced grid. Explore https://t.co/nvewoZ5uDd, MGE's framework for our energy future.",,False,Wed Mar 02 18:01:00 +0000 2016,0,705090546545647616
5,Twitter for iPhone,Thanks for being here to join us in this important conversation! #MGE2030 https://t.co/uBCYlLK40B,,False,Tue Apr 19 22:40:59 +0000 2016,2,722555623724969984
1,Twitter Web Client,"Live here, charge here. That's what #Madison #multifamily developers are offering potential tenants: https://t.co/hZtiQ4uIoB #MGE2030",,False,Mon Jan 09 17:32:18 +0000 2017,0,818510723294830593
0,Twitter Web Client,@TheSweetKat This has been flagged by our Customer Center for review. Our apologies for the delay. Thank you for your patience.,TheSweetKat,False,Tue Jul 21 20:37:52 +0000 2015,0,623592753801359360
2,Twitter for iPhone,100 percent correct. #stopscams https://t.co/C8D1LYbd12,,False,Wed Nov 16 15:05:00 +0000 2016,1,798904711550238720
0,Twitter Web Client,Moving on: Annual apartment shuffle starts; daily pickups on tap https://t.co/ByAaCtjFKV via @WiStateJournal,,False,Wed Aug 03 16:29:48 +0000 2016,0,760875324829683712
2,Twitter for iPhone,"@madisonlibrary no need to read between the lines. When when we say, thank you for your patience, we mean it! 😀",madisonlibrary,False,Mon Sep 19 23:42:22 +0000 2016,0,778016411536928768
2,Twitter Web Client,Questions about electric vehicle battery life? Get the facts here: https://t.co/tQ0fjxnDJ6 #EVRider https://t.co/xAD6Chps2D,,False,Mon Dec 17 16:55:58 +0000 2018,1,1074709800393441282
1,Twitter Web Client,Saving energy is for lovers ❤️❤️ https://t.co/I69UeWUb19 #HappyValentinesDay https://t.co/jjRjMvbkl5,,False,Wed Feb 14 18:00:13 +0000 2018,1,963835282272505858
1,Twitter Web Client,.@DaveBenforado @RosenNissanMad thanks for the plug!,DaveBenforado,False,Wed Aug 24 18:01:32 +0000 2016,0,768508556710518786
3,Twitter Web Client,Update: MGE Expects Full Restoration Today https://t.co/YBIW68fX33,,False,Thu Jul 07 13:37:22 +0000 2016,1,751047457790791680
3,Twitter Web App,Save time and money by charging your #ElectricVehicle at home: https://t.co/PhzK7cNN8t https://t.co/EDvBMJgxvC,,False,Fri Oct 04 19:15:11 +0000 2019,0,1180199705940238337
3,Hootsuite,Today is Natural Gas Utility Workers' Day. Let's honor our hard working MGE crews. These pros show their commitment… https://t.co/r6xmhIVQjd,,False,Sun Mar 18 15:01:01 +0000 2018,0,975386599692423170
0,Twitter Web Client,OUTAGE UPDATE Outages began around 4 AM as storms rolled through. Thnx to customers for patience during restoration.,MGEMadison,False,Mon Jul 13 16:50:16 +0000 2015,0,620636372941017088
2,Hootsuite,A top-to-bottom home energy assessment is up for auction courtesy of @projecthomewi https://t.co/9IoOWg8yMm via @32auctions,,False,Wed Dec 07 16:01:20 +0000 2016,1,806529030841319424
1,Twitter Web Client,"Before taking flight, a banding ceremony for #mgefalcons. https://t.co/mYbBKoDq70 via @YouTube",,False,Thu Jun 02 20:26:39 +0000 2016,2,738466884207575040
10,Twitter for iPhone,Big news for MGE! Our Saratoga wind farm is moving forward - Construction to begin early 2018! Check out… https://t.co/Rt4THyDvGQ,,False,Thu Nov 09 19:10:29 +0000 2017,5,928701342989905920
2,Twitter for iPhone,#Thankful for community. https://t.co/C8qNU42gO5,,False,Thu Nov 24 14:43:18 +0000 2016,0,801798353713565696
0,Hootsuite,"SAVE THE DATE Mayor's Neighborhood Roundtable, OCTOBER 24. Full details at http://t.co/ySdqGGnFf4.",,False,Thu Sep 24 17:00:49 +0000 2015,1,647093339184046080
1,Twitter Web Client,A former officer &amp; a Madison barber are partnering for a healthier community. See their story at… https://t.co/g1nVJ27xyp,,False,Wed Feb 15 18:03:01 +0000 2017,0,831926807163240448
0,Twitter Web Client,"If you smell gas, call MGE's emergency response line: 608-252-1111 or 1-800-245-1123",,False,Tue Jun 21 18:26:26 +0000 2016,2,745321997240958979
0,Twitter Web Client,LIVE NOW Watch MGE Falcons on @livestream: https://t.co/tDeX8WXCwj #mgefalcons,,False,Fri May 13 17:57:07 +0000 2016,0,731181495860137984
1,Twitter for iPhone,Save 💰. Help the 🌎. Energy efficiency covers both! Just ask MGE's @MayraMedranoWI + @jmgarciasierra.… https://t.co/shUAtBUoLa,,False,Wed Sep 21 19:40:52 +0000 2016,0,778680413770293248
1,Twitter Web Client,RIGHT NOW save nearly 50% on all new @NissanElectric LEAF. But only while supplies last! Details at… https://t.co/5rcfOCOgiz,,False,Fri Jul 21 17:00:03 +0000 2017,0,888443467235565568
2,Hootsuite,Prep now for a future major storm. Get safety tips at https://t.co/fOFriREEpG. https://t.co/mfd9G87DXr,,False,Wed Apr 11 17:00:45 +0000 2018,0,984114037104537600
1,Hootsuite,"To report an outage, call 608-252-7111. For outage updates and map, use https://t.co/PJ1bzXL1ZI.",,False,Wed Jul 06 12:02:08 +0000 2016,2,750661104913805313
3,Twitter Web Client,Keep our outage resources handy today. Call in power outages to 608-252-7111. Monitor reported outages at https://t.co/F5GG6DIkiv. #wiwx,,False,Wed Jan 25 14:20:10 +0000 2017,1,824260578587897856
5,Twitter Web Client,Go green for less! Learn more about how to power your home with renewable energy from MGE: https://t.co/REZ4jTbGDj… https://t.co/QBs4hipTnA,,False,Thu Jan 10 17:43:26 +0000 2019,2,1083419055883730946
2,Twitter for iPhone,@forwardci @BrianDriscoll23 community + energy = 😀,forwardci,False,Tue Oct 11 16:38:51 +0000 2016,1,785882364937240576
0,Hootsuite,"To start, stop or transfer your MGE service, open http://t.co/S0OSYiVZT4 to complete an online form.",,False,Wed Aug 05 17:04:04 +0000 2015,0,628974763738853376
1,Twitter for iPhone,Use https://t.co/avPLYB2zcZ to see the impacts of #solar energy at your home.,,False,Mon Jul 11 15:57:38 +0000 2016,0,752532309983780865
5,Twitter Web Client,Join us on #EarthDay at @HenryVilasZoo for an afternoon filled with energy and fun! Learn more:… https://t.co/sb56y5K6l3,,False,Tue Apr 09 17:14:55 +0000 2019,3,1115664400101335043
3,Hootsuite,Smell gas? Don't wait. Go outside and call MGE: 608-252-1111 https://t.co/AMiY14IErn,,False,Tue Sep 19 17:01:48 +0000 2017,1,910187179028205568
3,Twitter Web Client,Are you curious about electric vehicles? We make getting informed about EVs easy. Visit LovEV:… https://t.co/mMb0Dabs4E,,False,Fri Dec 07 16:56:19 +0000 2018,1,1071086013110472705
8,Twitter Web Client,"Since going all #LED, Holiday Fantasy in Lights has cut its energy use by 82%. That's no fantasy! With #LEDs, big s… https://t.co/jk3nJQmO2l",,False,Fri Dec 09 20:30:31 +0000 2016,3,807321549036552194
0,Twitter Web Client,"Moving? Use https://t.co/l7ESc5yVF5 to start, stop or transfer your utility service. https://t.co/9cYXZh9E6G",,False,Tue Sep 25 19:02:06 +0000 2018,0,1044663351564009472
0,Twitter Web App,@RoseSchmidtTV 🙌🙌🙌 Back atcha. Great reporting today!,RoseSchmidtTV,False,Fri Jul 19 18:31:26 +0000 2019,0,1152284829469294593
1,Twitter Web Client,"Congrats, @RMSalus!  https://t.co/dft7BvsE6c",,False,Mon Jul 06 16:08:32 +0000 2015,0,618089154879057920
0,Hootsuite,"Save nearly 50% on a new Nissan LEAF w/ this limited time offer from @ZimbrickEast, @RosenRosenCars: https://t.co/ZATv9lqoQL #MGE2030",,False,Thu Dec 15 21:00:31 +0000 2016,1,809503424979075072
0,Hootsuite,These tried and true tips are perfect for apartments. https://t.co/rBO3RuIWX9,,False,Wed Jan 13 16:03:04 +0000 2016,0,687303859237195777
0,Twitter Web Client,Is #CNG right for your fleet? We give it to you straight: https://t.co/VQMKaqNMVU,,False,Mon Jun 29 14:57:38 +0000 2015,0,615534595359023104
0,Twitter Web Client,It's showtime. https://t.co/CKme955L1S #mgefalcons #fledgewatch,,False,Tue Jun 16 21:07:29 +0000 2015,0,610916630705635329
5,Twitter Web Client,The 2019 peregrine falcon nesting season has officially begun! Watch our @Livestream falcon cam to keep up with the… https://t.co/WyTULh8uGv,,False,Mon Mar 04 17:34:23 +0000 2019,1,1102623333143797762
2,Twitter Web Client,"85 'Bucky on Parade' statues to be unveiled Monday throughout Madison, Dane County https://t.co/kiGO19LS8v via @WiStateJournal",,False,Mon May 07 14:29:02 +0000 2018,1,993497941036937216
2,Twitter Web Client,"@chelseyradio Sorry for the inconvenience.  Is your power back on? Also, DO NOT WATCH the movie PSYCHO.",chelseyradio,False,Mon Jul 10 13:52:04 +0000 2017,0,884409890248249346
0,Twitter Web Client,Controlling energy costs can improve your profitability. Our biz energy analysis tools can help: https://t.co/cVtduGG23z,,False,Fri Apr 08 20:04:24 +0000 2016,0,718529951918481409
3,Twitter for iPhone,"Come on out to Cap Square for Safety Saturday! Plenty to learn about, lots of fun to be had! #SafetySat16 https://t.co/2s6lgvkQtj",,False,Sat Jun 11 16:05:47 +0000 2016,4,741662725894344704
0,Twitter Web Client,Thinking about an electric vehicle? Should you buy or lease? MGE’s EV Rider weighs in with her latest post:… https://t.co/jIfzH90liB,,False,Tue Nov 06 19:30:53 +0000 2018,0,1059890883078828035
0,Twitter Web Client,@itsjocelynnow We believe an equipment issue caused an outage in the W. Johnson and N. Brooks Street area around 7:… https://t.co/FxCQuSrl6d,itsjocelynnow,False,Wed May 08 15:20:18 +0000 2019,0,1126144802322550784
4,Twitter Web Client,"Celebrate #EarthDay and join us this Saturday, April 27, at @HenryVilasZoo for fun, games and energy efficiency! Le… https://t.co/WSqoGEpzUS",,False,Mon Apr 22 15:29:58 +0000 2019,1,1120349029307748352
3,Twitter Web Client,"Residents Advised to Stay Cool, Stay Hydrated and Stay Connected: 
https://t.co/eBe6E802M4",,False,Tue Jul 19 23:09:53 +0000 2016,3,755540189833859072
2,Twitter Web Client,"Proud to announce for the fourth consecutive year, MGE has attained the highest level of the @WISustainableBC Green… https://t.co/cpKH22EJSW",,False,Thu Dec 14 21:50:57 +0000 2017,2,941425302047281152
3,Twitter Web Client,Be safe! Call @diggershotline to avoid injury from accidental contact w/ underground utilities or giant sandworms. https://t.co/IokJ6ys0Gv,,False,Fri Apr 01 15:56:01 +0000 2016,0,715930728341463040
0,Hootsuite,"Building for tomorrow, starts today. Explore Energy 2030, MGE's framework for our energy future → https://t.co/nvewoZ5uDd",,False,Tue Mar 29 17:00:37 +0000 2016,0,714859821690912768
2,Twitter Web Client,Save nearly 50% on a new @NissanElectric LEAF. Visit @ZimbrickEast or @RosenRosenCars to learn more about this limited time #EV offer.,,False,Wed Feb 15 20:36:35 +0000 2017,1,831965453648027655
0,Twitter Web Client,Check out the new Green View! No Place Like Home https://t.co/c8qO5LSaZ1,,False,Fri Apr 29 18:07:55 +0000 2016,0,726110783260647425
2,Twitter Web Client,Want more #solarpower in your energy mix? Check out our innovative new program: https://t.co/avPLYAKXOp #MGE2030 https://t.co/ZD2jLkN3il,,False,Fri Aug 05 17:48:11 +0000 2016,1,761619826259267584
2,Twitter for iPhone,@WI_MUJER Correct you are! But a few other #SMBMAD beat you to the punch. But you get a shoutout regardless.,AraceliEsparza_,False,Wed May 17 13:30:50 +0000 2017,0,864835605750009856
7,Hootsuite,Recycle old CFLs &amp; other bulbs w/ mercury to avoid potential pollution. Here's where to take them:… https://t.co/nuSbAsJ5Ek,,False,Tue Mar 14 17:00:39 +0000 2017,4,841695582448173059
0,Twitter Web Client,@galvin_zach Thanks for sharing!,,False,Tue Apr 25 16:50:42 +0000 2017,0,856913367134597120
1,Twitter for iPhone,@sustaindane happy to be on board!,sustaindane,False,Wed Jan 25 13:33:46 +0000 2017,0,824248902958379008
4,Twitter for iPhone,"Overheard by a group of folks looking at the @Tesla: “It looks like a spaceship.” 

Yeah it does! #NDEW2019 https://t.co/rs4GvU9m28",MGEMadison,False,Sat Sep 21 14:56:17 +0000 2019,0,1175423507934715904
1,Twitter Web Client,"@NatoliKaren Power out in aisle 10, actually all aisles. Have you called this in? Our outage number is 608-252-7111.",NatoliKaren,False,Mon Jul 23 18:25:46 +0000 2018,0,1021461385614684160
0,Twitter Web Client,Power lines and tree limbs don't mix. Make sure you're planing the right tree in the right place → https://t.co/zgPiWVUgfS,,False,Wed Mar 30 18:55:07 +0000 2016,0,715251022013136897
1,Hootsuite,"By supporting the energy fund, you help others stay warm this winter. Make a contribution here:… https://t.co/129bAEUB7t",,False,Wed Dec 20 18:01:36 +0000 2017,1,943541911993843713
